address,tx_count,balance_eth,unique_token_count,total_token_usd_value,spam_token_count,active_days,avg_tx_per_active_day,contract_interactions,first_tx_timestamp,last_tx_timestamp,wallet_age_days,avg_tx_value_eth,std_tx_value_eth,max_tx_value_eth,min_tx_value_eth,unique_interacted_addresses,tx_time_entropy,tx_value_entropy,gas_spent_total_eth,avg_gas_price_gwei,failed_tx_count,failed_tx_ratio,incoming_tx_count,outgoing_tx_count,self_transfer_count,unique_contract_count,nft_token_count,defi_token_count,dust_balance_count,is_sybil
0x76807f3d69b1d38f9d597e902f18dab0af926b8b,,,7,84992.01435861061,4,0,0.0,0,,,0,0.0282142857142857,0.1466057290692228,0.79,0.0,21,0.0,0.222284830685688,3.8849909e-11,1.2386517181071428,0,0.0,0,17,0,,0,0,0,0
0x91b883bbea30d674b617e64271779de2e693a1ec,,,89,23.71223982,764,0,0.0,0,,,0,0.0022447696652604,0.004522571657596,0.016,0.0,26,0.0,2.107225713228069,1.3211244e-11,5.912528906444444,0,0.0,2,9,4,,0,1,2,0
0xb739d0895772dbb71a89a3754a160269068f0d45,,,71,703121.0238700799,35,0,0.0,0,,,0,0.0049654074046058,0.0245959597615156,0.1881929954217815,0.0,68,0.0,1.8876756010388207,1.5009175399999996e-10,3.269935556268293,0,0.0,53,0,0,,0,0,0,0
0xa0e14af420505541b48bd5c909908a7d12b49d0b,,,2,1.7607663,0,0,0.0,0,,,0,0.039577021716741,0.0877413763079241,0.2898751066413309,0.0,6,0.0,1.1527987228197856,1.465246e-12,19.761720052884616,0,0.0,2,24,0,,0,0,0,0
0xfb686f3a14a8476d46b2ca189dfabb87cb421003,,,3,43.9445,2,0,0.0,0,,,0,0.0347577988860838,0.0542129163348309,0.2418,0.0,50,0.0,5.075208218516381,4.1121881999999964e-11,19.96447108868831,0,0.0,27,45,1,,0,0,0,0
0xb618f30a8905d2d398df3f03b88fa11bdb1964e4,,,0,0.0,0,0,0.0,0,,,0,0.0057596086930977,0.0057865681228301,0.01230824,0.0,5,0.0,1.5,1.6361800000000005e-13,22.04879567375,0,0.0,1,2,0,,0,0,0,0
0xc3a760f488e8ae6adf535c5e00e952f94ab1fc79,,,27,1473.4041547369998,14,0,0.0,0,,,0,0.0370973414634146,0.0864006080116676,0.270135,0.0,96,0.0,1.285021843581217,3.307077300000001e-11,34.57639105102439,0,0.0,7,21,0,,0,0,0,0
0xa381cf03d3ad6c80e38a4eef26235ad245231898,,,1,298.45734,0,0,0.0,0,,,0,0.6526622655350742,0.7691999441295623,1.93513,0.0,3,0.0,3.169925001442312,5.381471e-12,15.470311053555555,0,0.0,4,4,0,,0,0,0,0
0x75746bf54582ff3dcb7c8debc321496b86f22b43,,,1,5679.2847,0,0,0.0,0,,,0,0.0001918085106382,0.0018497342895819,0.01803,0.0,83,0.0,0.0849955598367126,1.2542082999999992e-11,21.25776397563829,9,0.0957446808510638,65,0,0,,0,0,0,0
0xcce555c406137f09f9d44f1e3a4acaa615b84463,,,18,0.0,31,0,0.0,0,,,0,0.1079969987436069,0.1657986490855294,0.5290225892907515,0.0,19,0.0,3.1439439226233725,1.2639016999999996e-11,39.80345775817143,2,0.0571428571428571,4,28,0,,0,0,0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0
0x0d0242d60f6f47d0f5a10c15a98ce4d47da1358c,,,0,3.551432e-05,0,0,0.0,0,,,0,0.0535665090710526,0.1143921055035636,0.57697045,0.0,34,0.0,5.122798894965602,5.209241000000002e-12,21.618195194394737,0,0.0,34,3,0,,0,0,0,0
0x8b6bc52ec3d7f5f2ae212ee68a25c2b9e814c3de,,,12,207.8891806000004,14,0,0.0,0,,,0,0.6723471444363124,1.703358033012038,6.253703364962,0.0,30,0.0,2.369189931406222,2.2574898999999974e-11,6.57910482209804,0,0.0,5,32,0,,0,0,0,0
0x07e3e2de18336a76d780e1d9c1ce8033c9bca498,,,0,0.0,1,0,0.0,0,,,0,0.0382222222222222,0.0727152403065513,0.2,0.0,9,0.0,0.9864267287308424,5.854490000000001e-12,12.151759888555556,0,0.0,6,0,0,,0,0,0,0
0xb9e6c2131adfa28042ade50f0bd0563082de7876,,,1,2.6776578,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,4,0.0,-0.0,1.4390499999999998e-13,2.177875384,0,0.0,0,2,0,,0,0,0,0
0x73a09837e39d81917442d59f94543750b584ff38,,,106,11.022136193262796,116,0,0.0,0,,,0,0.0003180940725263,0.0007785156268006,0.0028882789269966,0.0,26,0.0,0.8795064608120066,8.116658e-12,19.36920227057895,0,0.0,2,1,0,,0,0,41,0
0x310cca5009eae9194985c830b4eb83d36f9790a1,,,1,0.0,1,0,0.0,0,,,0,3.076923076923077e-05,8.213137116947163e-05,0.0003,0.0,14,0.0,0.7732283485249176,2.170438e-12,0.6344923776923077,0,0.0,5,0,0,,0,0,0,0
0xe63eec68163df44b3d7b538861e3b38519addbee,,,1,178.56493,1,0,0.0,0,,,0,0.2209902108132753,0.204709783032033,0.60069032,0.0,16,0.0,5.147191429566854,5.897814000000002e-12,21.53888533188889,1,0.0222222222222222,22,20,0,,0,0,0,0
0xd71b2a9f98eb0d3fd018981a000bbe6826f0d7ce,,,1,0.8507816,0,0,0.0,0,,,0,0.09968,0.00032,0.1,0.09936,3,0.0,1.0,4.2e-14,18.033162164,0,0.0,1,1,0,,0,0,0,0
0x33527f041a8eed726178a46931e6367ba21d1853,,,50,0.044069536,364,0,0.0,0,,,0,0.0377321766231997,0.0665845607301321,0.37,0.0,29,0.0,3.2269807937668693,1.715837799999999e-11,25.71508958373809,3,0.0357142857142857,6,76,0,,0,0,3,0
0x16652acea4d68ba2fc118c0f8f05d2f654405ec1,,,0,1.03553e-22,36,0,0.0,0,,,0,0.0515054088813162,0.0803651159460757,0.2168280494939488,0.0,9,0.0,2.049452072789394,6.682451999999999e-12,18.34499018063637,0,0.0,1,6,0,,0,0,0,0
0x8ac4ae65b3656e26dc4e0e69108b392283350f55,,,3,911.812,1,0,0.0,0,,,0,0.2490475408250486,0.713602100753532,3.55,0.0,23,0.0,2.9160563421790617,5.312617999999998e-12,1.624792014375,0,0.0,13,0,0,,0,0,0,0
0x124dd263fe61815690347cd5be5d522b89abc303,,,2,0.746362,40,0,0.0,0,,,0,0.872689010396946,2.1949579033579787,13.937526830294596,0.0,54,0.0,1.797664215699876,3.157812100000001e-11,25.3621288421519,0,0.0,1,52,1,,0,0,0,0
0x7b5fcd8605f306ec06657b0d826ca04a0454676e,,,0,0.0,0,0,0.0,0,,,0,0.0884101904876434,0.114560746930674,0.45,0.0,8,0.0,3.970175521464345,1.4953153999999983e-11,0.5284345228333334,0,0.0,10,12,0,,0,0,0,0
0xd6946698acdbb92d555ec8cbb3af56418f973cae,,,1,0.0,1,0,0.0,0,,,0,4.347826086956522e-05,0.0002039311199923,0.001,0.0,20,0.0,0.2580186686648155,1.3755345000000002e-11,7.486550990217391,6,0.2608695652173913,21,0,0,,0,0,0,0
0x2f48746e2307493b575ed5aad3e155c080ad5ede,,,32,159362.60358542387,7,0,0.0,0,,,0,0.0,0.0,0.0,0.0,28,0.0,-0.0,3.7932925e-11,0.1455285568157895,0,0.0,0,3,0,,0,0,0,0
0xe3b4e33abb8a02155b9111f6f9cd7352b4d655c4,,,4,28.479914,6,0,0.0,0,,,0,0.0769432565695973,0.0790085988249481,0.31233,0.0,37,0.0,4.10098452349729,1.1394933299999995e-10,11.729979216597828,1,0.0108695652173913,15,55,0,,0,0,0,0
0x4ce9c40af6338a0b5e222ca7dabe3868f1317139,,,2,34.28368460000001,1,0,0.0,0,,,0,0.0466092715067577,0.2169850589664099,1.7211489282600856,0.0,59,0.0,3.9830441705212567,4.7976948999999976e-11,17.214948712580643,0,0.0,10,36,0,,0,0,0,0
0x7f8a7437d573e2d20f994e881907425439d3b9c0,,,0,0.0,0,0,0.0,0,,,0,0.0013674744318181,0.0127549523709754,0.12033775,0.0,3,0.0,0.0897033897868499,1.0655071e-11,14.965909090909092,4,0.0454545454545454,0,88,0,,0,0,0,0
0x0ab7bc1922d2d9807f5d59aa6e155dcde8fc1f6e,,,324,222.28539709562207,347,0,0.0,0,,,0,0.0686090861144949,0.1373010635746081,0.5,0.0,19,0.0,2.6847719387314344,4.528836499999998e-11,8.881388438527777,0,0.0,4,22,0,,0,0,83,0
0xc8caf1d7b29d88e94b5bbe9731d1808e7bd165f5,,,11,423.51463726399993,50,0,0.0,0,,,0,0.0056306547589837,0.0168602875108864,0.123,0.0,58,0.0,3.137710729451977,3.126737299999997e-11,3.403794777580645,2,0.021505376344086,12,65,1,,0,0,0,0
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,,,16,43.77140993672003,10,0,0.0,0,,,0,0.1675390260093314,1.1997226937225516,9.504806243557407,0.0,42,0.0,1.3563628260506018,3.2160318999999986e-11,0.3885538995,2,0.032258064516129,10,0,0,,0,0,0,0
0x043899ce1e38fcd602c38f7fbdc15bb3d570bf92,,,8,0.7417163,13,0,0.0,0,,,0,0.009709898680851,0.0131429404155578,0.05743,0.0,12,0.0,3.863378887821132,5.188448e-12,14.908947666978726,2,0.0425531914893617,9,38,0,,0,0,0,0
0xaebbed5d6cfbcd74506f366204c3ca77d610516c,,,36,9.064597303503999e-11,151,0,0.0,0,,,0,0.0158448812001063,0.0263820056497354,0.125,0.0,19,0.0,2.51799309155463,1.5731268999999996e-11,12.507114353161764,3,0.0441176470588235,0,53,0,,0,1,0,0
0x07766c138de5880098879c0cf2e71e6c73abb3a3,,,1,89.91308,0,0,0.0,0,,,0,0.0571236165832835,0.1279522087392613,0.57040525,0.0,16,0.0,4.0519223128152175,6.36245e-12,28.095309798564102,0,0.0,21,11,0,,0,0,0,0
0x456e9a39c4f98499d17bb4aa4e89e066f2910da9,,,52,1.0627804898,230,0,0.0,0,,,0,0.2652722199891213,0.4594649628577464,1.0610888799564853,0.0,5,0.0,0.8112781244591328,8.164982e-12,11.45675431175,0,0.0,0,2,0,,0,0,3,0
0x941ab6b21b824883a202990d770a483bfd57eccc,,,2,0.0,6,0,0.0,0,,,0,0.0646258705429411,0.1188516523777466,0.5497346,0.0,19,0.0,3.69904289415257,1.1476929999999988e-11,20.19702269052113,4,0.056338028169014,11,59,0,,0,0,0,0
0xe5e7b84f099a0ce02f2d4afc5f5ca521cc67e464,,,1,0.8051919,0,0,0.0,0,,,0,0.0071306159292833,0.0043379507394235,0.01039184778785,0.001,4,0.0,1.584962500721156,6.3e-14,43.40516867433333,0,0.0,2,1,0,,0,0,0,0
0x8caaa36a939f09f83442cb8fa999832b8c55d8dd,,,0,0.0,2,0,0.0,0,,,0,0.0026980582972153,0.0041102088334742,0.01074074597765,0.0,5,0.0,1.2516291673878228,2.82484e-13,18.107023764666668,0,0.0,1,5,0,,0,0,0,0
0xbdc8c0078eaf3bcc71ba83e64075fe6414084a84,,,1,0.085773095,0,0,0.0,0,,,0,0.0058189999999999,0.0002309999999999,0.00605,0.005588,3,0.0,1.0,4.2e-14,18.792903785,0,0.0,1,1,0,,0,0,0,0
0x0cb174114aea4626e0afcff795a0ab64d9df605d,,,0,0.0,0,0,0.0,0,,,0,0.1223961224489796,0.3643653932962122,2.3,0.0,12,0.0,4.338601170380906,1.6611762999999988e-11,25.144718997612244,0,0.0,37,0,0,,0,0,0,0
0x73437f0a7a843e358c143204b53bc643efe31069,,,11,12.5535906,15,0,0.0,0,,,0,0.0477804761904761,0.1416618172999542,0.569,0.0,13,0.0,1.6016812830583902,9.151966e-12,1.9734485860476187,0,0.0,1,18,0,,0,0,1,0
0x2df7d0e4903029717c949cad204075a3d75c8806,,,0,0.0,1,0,0.0,0,,,0,0.0001501230372763,0.000758743713828,0.004141081417933,0.0,44,0.0,0.269548899081194,1.2333940999999998e-11,6.611822924264151,0,0.0,28,0,0,,0,0,0,0
0x381a52e19c26dd9e6ab2c299e4a40b4c5a1dac4c,,,1,2.84261,0,0,0.0,0,,,0,3.414778678043478e-05,0.0001571764252359,0.00113460879,0.0,24,0.0,0.4090393023739763,4.640571000000004e-12,3.417189823021739,0,0.0,5,44,0,,0,0,0,0
0x7581ccb414b635c252c68eec2daa8519e1a91be0,,,1,3.3573668,0,0,0.0,0,,,0,0.0395940981277013,0.0218972902335367,0.08,0.013,8,0.0,3.0,4.38975e-13,24.267567879375,0,0.0,3,5,0,,0,0,0,0
0x5a98fcbea516cf06857215779fd812ca3bef1b32,,,16,765.9758977481999,4,0,0.0,0,,,0,8.061136333333334e-12,2.6735764601567963e-11,9.6733636e-11,0.0,20,0.0,-0.0,4.427377000000001e-12,0.3797752811666666,1,0.0833333333333333,2,0,0,,0,0,0,0
0x1dd127913c94fc06c9a5346bb369e4bc4dd5ba7f,,,2,3.5559513176000004,3,0,0.0,0,,,0,0.4061485217141682,2.0846633340521104,14.4,0.0,23,0.0,1.8538023120053944,1.6916567999999994e-11,13.460075456176469,0,0.0,4,38,1,,0,0,0,0
0xb1b31f5e6e91325b6dd3dfe5b1082810d91d4a26,,,2,0.70930934,2,0,0.0,0,,,0,0.8182789036429542,1.80268268007616,6.857727243075339,0.0,10,0.0,1.3699740752745009,1.3486577e-11,76.69547086773333,0,0.0,3,9,0,,0,0,0,0
0x089f98432222a5d8c52e999ed24a4b36c5a78e71,,,14,16.690417684706258,29,0,0.0,0,,,0,0.0135532092414827,0.0243448235061876,0.1,0.0,8,0.0,2.872905595320056,9.506547999999994e-12,7.809830335666667,0,0.0,1,12,0,,0,0,2,0
0x03398bd4606a000ac3fe5ed962a48b37ae784afe,,,1,0.1490268,0,0,0.0,0,,,0,0.1183801117291296,0.102531322075202,0.2629009428088614,0.03358,4,0.0,2.584962500721156,1.26e-13,29.893566726166668,0,0.0,3,3,0,,0,0,0,0
0xf621ae9fe274731a054017fba020e1f1f9e04944,,,1,47.009563,0,0,0.0,0,,,0,0.0057547230536068,0.0037766257880471,0.009531348841654,0.0019780972655596,3,0.0,1.0,4.2e-14,18.6076928175,0,0.0,2,0,0,,0,0,0,0
0xfa621bbc0e434c400aa45d631b9bb97be11e44c3,,,8,49.09167885,5,0,0.0,0,,,0,0.294767446627907,1.4993802793740842,9.2,0.0,92,0.0,0.5221455966673423,1.0329174e-10,17.74145305227907,0,0.0,2,33,0,,0,0,0,0
0x9e61d0511f85cdd7ac56ec42a8a95de25df9e661,,,5,2.51205,6,0,0.0,0,,,0,0.0,0.0,0.0,0.0,5,0.0,-0.0,5.247334999999998e-12,18.5121637424,0,0.0,0,14,0,,0,0,0,0
0x6bf61a19aec0d5f81849ad3692a6b9109445c066,,,1,22.547289,0,0,0.0,0,,,0,0.0154520672421628,0.0045479327578372,0.02,0.0109041344843256,3,0.0,1.0,1.8025700000000002e-13,18.823360387,0,0.0,1,1,0,,0,0,0,0
0xb72a551b650627bb8413fb038f791e436a79cabe,,,1,1.06635485,0,0,0.0,0,,,0,0.0475721253440698,0.1270389384309196,0.666,0.0,17,0.0,2.370060177078023,1.2596564999999992e-11,15.45367258429114,0,0.0,15,56,0,,0,0,0,0
0x7a04583ebe8259b01b8902db55f357c4f81dfca2,,,3,0.020257278000004,3,0,0.0,0,,,0,0.0186280138791199,0.0613515598471302,0.3415592178293912,0.0,25,0.0,1.4308711731752868,3.968821099999999e-11,3.231381960916666,0,0.0,1,23,0,,0,0,1,0
0x55d560e5cfec770edb6472e16a49cf473d9a5939,,,28,65.83097688000001,58,0,0.0,0,,,0,0.0843875393712309,0.148870710996377,1.0,0.0,19,0.0,2.932501053862734,1.2790409e-11,23.66299067615152,4,0.0606060606060606,0,65,0,,0,0,0,0
0xf71e234782c544ed7543e0f5c50fe12e1ba4a1fa,,,0,0.0,2,0,0.0,0,,,0,0.0028565125614274,0.0043207794928159,0.011224612484558,0.0,5,0.0,1.2516291673878228,2.82484e-13,17.8459542965,0,0.0,1,5,0,,0,0,0,0
0x640559f7c69e1efd11143732bcefaea480107c21,,,0,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,2,0.0,-0.0,1.8496480000000008e-12,20.390260143272727,0,0.0,32,0,0,,0,0,0,0
0x7faa0764b4c1988fa8b876abfbbc0dc048477d93,,,2,0.049763164,0,0,0.0,0,,,0,0.1221226180419126,0.26929828187726,1.422,0.0,50,0.0,2.5672600758247537,2.4895230999999983e-11,20.72097820298765,0,0.0,3,55,0,,0,0,0,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,,,471,16611625962.89687,9,0,0.0,0,,,0,0.004187722417273,0.0247495481078439,0.1506080008536,0.0,51,0.0,0.5934003486044382,1.7472828999999997e-11,0.6799359171388889,0,0.0,4,0,0,,0,0,0,0
0x06bdadd9a0bce72fa3181df749119e4d4fde5559,,,1,0.117742866,0,0,0.0,0,,,0,0.0225181404587981,0.0510753127001945,0.1648985245678372,0.0,9,0.0,1.8799649487271108,7.89553e-13,15.733235170333334,0,0.0,0,8,0,,0,0,0,0
0x52aa38b695db3f26d903af39dd1e87910d4585c2,,,2,0.0,23,0,0.0,0,,,0,0.0459551325687055,0.1139620195210468,0.9850797473212476,0.0,38,0.0,2.340545341484555,3.033379100000002e-11,21.673134856499995,0,0.0,4,85,0,,0,0,1,0
0xfe1f450a97f7127f29d8a424abd6de2eaf567af3,,,4,0.006934872,42,0,0.0,0,,,0,0.086813710389495,0.2769546998346384,2.0704882433449314,0.0,50,0.0,2.27885622573607,1.6967409999999992e-11,32.05793235087952,3,0.036144578313253,6,69,2,,0,0,0,0
0x2a4a0046c72b49e3c82be903078a42c6a3623992,,,61,4.914660543903789,91,0,0.0,0,,,0,0.6374920312494884,1.268230506531784,6.161712378758721,0.0,20,0.0,3.377424093305038,9.55820699999999e-12,29.46661752484616,4,0.0769230769230769,6,43,0,,0,1,46,0
0xdc5827d6c12f5bdbc52bf776a33cfd80f0d03e2a,,,1,97.60743,0,0,0.0,0,,,0,0.5792053806858416,0.3201391726097037,1.0879532678385928,0.0,6,0.0,5.044394119358454,5.0576070000000006e-12,26.613646709878783,0,0.0,17,15,0,,0,0,0,0
0xcc06579a4cd31b79d5277ed637edbfeb7bb2686a,,,1,0.0,1,0,0.0,0,,,0,1.6667272727272726e-05,5.839001581698225e-05,0.00026668,0.0,16,0.0,0.5304060778306042,2.058902e-12,2.2694154816818184,0,0.0,17,0,0,,0,0,0,0
0xa1e87242cb02def67893cc46d585d1c3f39faceb,,,1,0.0,1,0,0.0,0,,,0,0.0020924217184788,0.0075443337958697,0.0292939040587032,0.0,5,0.0,0.3712323266408756,6.271845999999999e-12,19.919036601214287,0,0.0,0,13,0,,0,0,0,0
0xf3b0073e3a7f747c7a38b36b805247b222c302a3,,,751,29355.14205029019,704,0,0.0,0,,,0,0.0031352309756097,0.0116317635593164,0.06,0.0,41,0.0,0.4936191872801264,2.5441033600000004e-10,0.5299954325365853,0,0.0,0,0,0,,0,0,9,0
0x8c50f9714d131057e2bdc744f12dbbfe3fbe6288,,,1,0.60659724,0,0,0.0,0,,,0,1.2011122395766012,3.735605619882247,14.062874014596495,0.0,6,0.0,1.9509447834774083,1.1422321999999996e-11,12.190665636769229,0,0.0,7,10,0,,0,0,0,0
0x63f9c3ff354cbdd01f17aabb196ea76dee69f9f4,,,234,1.071931682,509,0,0.0,0,,,0,0.0082565679604822,0.0127067242748356,0.05,0.0,19,0.0,2.645266324232605,1.0584019999999996e-11,30.961674619466663,1,0.0222222222222222,4,39,0,,0,0,23,0
0x327b3d6d84284725619a0dc4cc77174b2c76a5c9,,,1,0.9562157,0,0,0.0,0,,,0,0.0017721428571428,0.0040795591123331,0.016,0.0,6,0.0,1.7695459925589747,6.003539999999999e-13,26.073424964214293,0,0.0,1,13,0,,0,0,0,0
0x0974e6c435c18ddfbbc1f500ede24f99c3cf07f2,,,1,0.0,0,0,0.0,0,,,0,0.00019,0.00057,0.0019,0.0,10,0.0,0.4689955935892812,4.558663e-12,1.148096866,0,0.0,3,0,0,,0,0,0,0
0x8833a528c103ea366f5f7215cc424e9727a4b7f5,,,0,0.0,1,0,0.0,0,,,0,0.0,0.0,0.0,0.0,4,0.0,-0.0,6.678392e-12,32.7032129333077,1,0.0769230769230769,11,0,0,,0,0,0,0
0xb85e9a35cca8a31c74fff4fba304f85f592fc017,,,0,0.0,2,0,0.0,0,,,0,0.0582402736175465,0.1084402661382322,0.6263284138649873,0.0,22,0.0,3.605206707874912,7.066586000000003e-12,20.65386642742857,0,0.0,9,28,0,,0,0,0,0
0x2d971977feb62637493f7519a4e4d8f37431c565,,,321,12747.75727652386,385,0,0.0,0,,,0,0.0,0.0,0.0,0.0,12,0.0,-0.0,7.942873e-12,0.9636663966111112,1,0.0555555555555555,0,12,0,,0,0,2,0
0xe9684c48c8ff919a9db6b80a7b5d295313e9e698,,,1,0.14796616,0,0,0.0,0,,,0,0.0422436688965458,0.0716742657138418,0.3338137714143468,6.8e-05,5,0.0,3.086048612313038,3.780000000000001e-13,12.567372185166668,0,0.0,2,16,0,,0,0,0,0
0xffecb576917b96df81fd6354460f88624ba86bdc,,,1,352.225306,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,5,0.0,-0.0,5.368134e-12,10.0306309307,2,0.1,0,18,0,,0,0,0,0
0x286a568bd8305ebd06e0964856060f70e6cc3d32,,,1,0.016623715,0,0,0.0,0,,,0,0.3270660282969197,0.37705814461719,1.1,0.0,9,0.0,3.7004397181410926,5.994020000000001e-12,33.43033653476923,0,0.0,5,7,0,,0,0,1,0
0xca0c1770a8bcd60ea813ab51a35be5cb26ab6c6f,,,33,41.19046,66,0,0.0,0,,,0,0.0159192470191958,0.0182959510859865,0.05,0.0,11,0.0,2.596791631981637,1.545244e-12,17.191390651266662,0,0.0,3,11,1,,0,0,0,0
0xe8d21ef6db1c9d535df48a59ec0bb64f1fe3894d,,,1,0.0,0,0,0.0,0,,,0,0.0860843026393337,0.4785957798563421,4.728028832738098,0.0,11,0.0,6.447759785030357,3.5536337000000006e-11,34.636863962860005,0,0.0,0,96,0,,0,0,0,0
0xc9c29cf26d782f65bb8523c717ade0833ff35e54,,,2,11.782908,0,0,0.0,0,,,0,0.060914454,0.0576998377313637,0.165,0.0,15,0.0,3.7414460711655217,1.1731539999999998e-12,11.41994182315,0,0.0,7,8,0,,0,0,0,0
0x6b68cf8a32fb63c1267a9e09e83a99d27cb657bf,,,3,4.4537259,6,0,0.0,0,,,0,0.2100647995012081,0.2661690105955222,0.9306112065616544,0.0,25,0.0,3.5410563421790617,1.2527861999999991e-11,36.77557173797916,0,0.0,4,37,0,,0,0,1,0
0xda565f292d1eb78ebf18dd19da8824377a03f006,,,21,0.2823083688869819,166,0,0.0,0,,,0,0.0178177741400934,0.0280347931680748,0.07848781,0.0,7,0.0,1.5058762556041068,9.51748e-13,6.935468450384615,0,0.0,1,12,0,,0,0,2,0
0xf64de7481ed6575627d5107f39eb19f463df3c1f,,,1,2512.2212,0,0,0.0,0,,,0,0.2050925433333333,0.2900446563235917,0.61527763,0.0,4,0.0,0.9182958340544896,9.224081e-12,9.259167691333332,0,0.0,1,0,0,,0,0,0,0
0xc08d9fae898d91a9554dd44e2f3212e6c926fac2,,,1,1.3740162,0,0,0.0,0,,,0,0.2589636974939766,0.1517580787570074,0.3877561617913801,0.0,3,0.0,2.0,5.250993e-12,9.07057077625,0,0.0,1,2,0,,0,0,0,0
0x921d0ac155d6c50daff55e1bf673305f81af5166,,,0,0.0,0,0,0.0,0,,,0,0.0004266223888891,0.0011179631240864,0.0097118554258209,0.0,6,0.0,2.6127817762148764,4.016805000000001e-12,15.58741746953191,0,0.0,31,33,0,,0,0,0,0
0x253553366da8546fc250f225fe3d25d0c782303b,,,11,13684.323598728,4,0,0.0,0,,,0,0.0076445274160988,0.0561664019846064,0.4774100785095162,0.0,33,0.0,2.9439428112663744,1.0703627000000004e-11,0.3114685088873239,0,0.0,69,0,0,,0,0,0,0
0xd62ad5178a90a382bd2d2a4f981c736e878238f5,,,9,1.6342578134078718,6,0,0.0,0,,,0,0.0307562744068017,0.0639896971583221,0.37390181,0.0,37,0.0,4.433838778104882,3.5195853999999996e-11,9.893004881898875,0,0.0,22,52,0,,0,0,1,0
0x2ced20bd3a0910e65f274eb58011ca5db62ed648,,,15,2921.458052,18,0,0.0,0,,,0,0.0689950943503026,0.1298400441435366,0.65,0.0,16,0.0,3.1140368018373032,4.112052699999999e-11,3.663750061925927,0,0.0,4,44,0,,0,0,1,0
0xd1e42379619489ea9806e15fc19fd52fc5ba2275,,,1,0.0046815183,0,0,0.0,0,,,0,0.0897732141680387,0.0927945849230151,0.22312827,0.0,6,0.0,3.4182958340544896,5.755694e-12,38.55885965491667,0,0.0,4,7,0,,0,0,0,0
0x8eb24319393716668d768dcec29356ae9cffe285,,,46,1681.4502043799998,41,0,0.0,0,,,0,0.0,0.0,0.0,0.0,6,0.0,-0.0,2.6665100000000005e-13,0.9516490783636364,11,1.0,11,0,0,,0,0,0,0
0xa7883e0060286b7b9e3a87d8ef9f180a7c2673ce,,,2,96.20925,0,0,0.0,0,,,0,209.6197819456522,177.656438372485,1000.0,0.0,32,0.0,5.542673306019848,1.2782441999999986e-11,18.959922452108696,0,0.0,36,44,0,,0,0,0,0
0x28c6c06298d514db089934071355e5743bf21d60,0.0,0.0,0,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0
0x00fa0db48e342eecc0d4585fa037fb6e3e059b62,,,2,0.21814802,7,0,0.0,0,,,0,0.1919804449523338,0.313651595363476,1.5861,0.0,12,0.0,4.422500134286421,2.5603026999999974e-11,46.97593851634694,0,0.0,12,34,1,,0,0,1,0
0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,,,37,118.18394488488404,76,0,0.0,0,,,0,0.7030989718801524,5.892147652055011,50.695769208124815,0.0,52,0.0,0.3886165106924327,4.930375999999999e-11,11.273233301356164,7,0.0958904109589041,0,67,0,,0,0,1,0
0x42ebee93a19b349857a4b76fa572ddd6f62a9d7b,,,0,0.0,0,0,0.0,0,,,0,0.00281221975,0.0028465757974925,0.006248,0.0,4,0.0,1.5,1.51326e-13,20.3448665385,0,0.0,1,2,0,,0,0,0,0
0xd7a764fee6e97996ca4c23314b125653af39af9d,,,0,0.0,2,0,0.0,0,,,0,0.1345875639266758,0.1851323385671845,0.554746480820982,0.0,9,0.0,3.663532754804255,7.086414999999999e-12,19.51335539236364,0,0.0,5,16,0,,0,0,0,0
0x357c6fd2cee77ba5de49e0bb9d49444781a8f0cc,,,12,63.396582461,7,0,0.0,0,,,0,0.2372882975311217,0.703235176989132,3.663274751268351,0.0,6,0.0,4.6375375112660535,3.223044399999998e-11,16.862935357821428,0,0.0,24,2,0,,0,0,0,0
0xbd1f5a0f232f18c7b8e837ce5725c7c60c6fe477,,,4,1.223337,3,0,0.0,0,,,0,0.0338420729302144,0.0424687079219117,0.1292694,0.0,20,0.0,3.7568441215341686,3.844995000000001e-12,23.640187286375,1,0.025,12,25,0,,0,0,0,0
0xbc97315c1af2a4d800fefc650b6643a8b824f4ff,,,68,769.2501193736825,67,0,0.0,0,,,0,0.0327377850220856,0.2321697293500506,2.0,0.0,59,0.0,1.093660998324967,8.657471200000001e-11,6.4321288490810815,0,0.0,2,56,0,,0,0,0,0
0x533de3033399e947969ab6b5c39a6da229cb10ba,,,7,0.6711294999999999,17,0,0.0,0,,,0,0.0176716619106198,0.10003654385646,0.8,0.0,17,0.0,0.6744935778961638,2.1581336000000013e-11,20.278411663530303,15,0.2272727272727272,0,62,0,,0,0,0,0
